ImageNumber	ObjectNumber	Children_Cells_Count	Children_PLA_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number
2	205	1	0	422.13380281690144	305.6725352112676	0	205
2	206	1	0	474.428093645485	305.53846153846155	0	206
2	207	1	0	286.20666666666665	308.9166666666667	0	207
2	208	1	1	457.35656836461123	309.16353887399464	0	208
2	209	1	0	508.29473684210524	308.5157894736842	0	209
2	210	1	2	87.62	308.92	0	210
2	211	1	0	102.76875	314.503125	0	211
2	212	1	1	163.31372549019608	316.4575163398693	0	212
2	213	1	1	348.0939907550077	319.3312788906009	0	213
2	214	1	2	186.19325153374234	317.7730061349693	0	214
2	215	1	0	405.0511627906977	322.15813953488373	0	215
2	216	1	0	426.60377358490564	332.9811320754717	0	216
2	217	1	0	458.1513157894737	336.51973684210526	0	217
2	218	1	0	367.97741935483873	335.01290322580644	0	218
2	219	1	0	485.01517706576726	331.4789207419899	0	219
2	220	1	3	409.95416666666665	337.4458333333333	0	220
2	221	1	0	508.3220338983051	338.10169491525426	0	221
2	222	1	0	220.18571428571428	338.58214285714286	0	222
2	223	1	1	67.30155642023347	339.9533073929961	0	223
2	224	1	0	104.25249169435216	338.7873754152824	0	224
2	225	1	1	167.96285714285713	342.7085714285714	0	225
2	226	1	0	443.5074183976261	343.2047477744807	0	226
2	227	1	0	115.72538860103627	348.20725388601034	0	227
2	228	1	0	388.8126582278481	351.4253164556962	0	228
2	229	1	0	228.33227848101265	356.5379746835443	0	229
2	230	1	4	88.23013245033113	355.1788079470199	0	230
2	231	1	2	330.14520547945204	356.28584474885844	0	231
2	232	1	2	412.2792207792208	361.7402597402597	0	232
2	233	1	1	361.37831325301204	363.3566265060241	0	233
2	234	1	0	306.36986301369865	365.8013698630137	0	234
2	235	1	3	28.377232142857142	368.6674107142857	0	235
2	236	1	0	110.6920731707317	367.9298780487805	0	236
2	237	1	0	169.2655601659751	368.66390041493776	0	237
2	238	1	0	465.68910256410254	365.1185897435897	0	238
2	239	1	0	67.13370473537604	370.5543175487465	0	239
2	240	1	1	481.9942528735632	371.48275862068965	0	240
2	241	1	3	143.20997920997922	374.7193347193347	0	241
2	242	1	1	224.43283582089552	377.7582089552239	0	242
2	243	1	0	261.641975308642	373.58641975308643	0	243
2	244	1	0	435.7826086956522	382.1149068322981	0	244
2	245	1	0	5.912863070539419	387.850622406639	0	245
2	246	1	1	252.59132007233273	387.7377938517179	0	246
2	247	1	0	370.13304721030045	385.37982832618025	0	247
2	248	1	1	161.31263858093126	388.7228381374723	0	248
2	249	1	0	387.6975308641975	390.9074074074074	0	249
2	250	1	0	486.719298245614	390.40058479532166	0	250
2	251	1	1	178.14285714285714	395.9642857142857	0	251
2	252	1	1	202.28691983122363	396.62869198312234	0	252
2	253	1	0	42.43496357960458	397.1030176899063	0	253
2	254	1	0	68.03125	400.05965909090907	0	254
2	255	1	0	98.57102272727273	400.9488636363636	0	255
2	256	1	1	220.46206896551723	405.26206896551724	0	256
2	257	1	0	457.84375	407.496875	0	257
2	258	1	0	244.24465558194774	406.5059382422803	0	258
2	259	1	0	14.51528384279476	406.235807860262	0	259
2	260	1	1	76.61489361702128	418.34255319148934	0	260
2	261	1	0	240.30128205128204	419.6474358974359	0	261
2	262	1	0	138.41426146010187	419.83191850594227	0	262
2	263	1	2	398.92753623188406	410.08115942028985	0	263
2	264	1	1	224.72666666666666	421.2266666666667	0	264
2	265	1	0	120.42178770949721	423.3100558659218	0	265
2	266	1	0	20.496031746031747	421.64484126984127	0	266
2	267	1	0	410.4193548387097	429.11559139784947	0	267
2	268	1	0	167.07784431137725	427.22754491017963	0	268
2	269	1	0	507.0125	430.325	0	269
2	270	1	0	88.32129963898917	432.3610108303249	0	270
2	271	1	1	375.73039215686276	434.46813725490193	0	271
2	272	1	1	429.85480093676813	435.37470725995314	0	272
2	273	1	0	463.3626943005181	431.9119170984456	0	273
2	274	1	0	216.7175572519084	436.7379134860051	0	274
2	275	1	0	255.206008583691	435.72317596566523	0	275
2	276	1	0	21.84463276836158	445.024011299435	0	276
2	277	1	1	456.66279069767444	446.80232558139534	0	277
2	278	1	0	163.31197771587745	451.2590529247911	0	278
2	279	1	0	338.59004739336496	447.3815165876777	0	279
2	280	1	0	356.2496433666191	444.8017118402282	0	280
2	281	1	1	407.2610169491525	449.4677966101695	0	281
2	282	1	0	86.63966480446928	452.5670391061453	0	282
2	283	1	0	117.29712460063898	452.89776357827475	0	283
2	284	1	1	183.9018087855297	453.5452196382429	0	284
2	285	1	0	242.99166666666667	453.73333333333335	0	285
2	286	1	1	68.93428571428572	458.16857142857145	0	286
2	287	1	0	396.30902777777777	461.1875	0	287
2	288	1	0	103.07707910750507	463.41987829614607	0	288
2	289	1	0	500.6650124069479	461.33002481389576	0	289
2	290	1	0	483.5070754716981	463.2429245283019	0	290
2	291	1	0	381.35021097046416	469.9451476793249	0	291
2	292	1	0	56.40316205533597	472.2608695652174	0	292
2	293	1	0	23.801901743264658	471.8335974643423	0	293
2	294	1	0	352.0150753768844	474.2713567839196	0	294
2	295	1	1	240.2125748502994	476.4760479041916	0	295
2	296	1	1	292.4	477.51162790697674	0	296
2	297	1	1	266.20838471023427	481.2675709001233	0	297
2	298	1	0	106.0185873605948	486.7546468401487	0	298
2	299	1	0	2.4375	488.28125	0	299
2	300	1	1	127.98188405797102	489.2355072463768	0	300
2	301	1	0	465.24074074074076	489.3240740740741	0	301
2	302	1	0	377.6113360323887	488.08097165991904	0	302
2	303	1	0	393.63498098859316	491.2623574144487	0	303
2	304	1	0	450.75616438356167	492.4657534246575	0	304
2	305	1	0	145.70181818181817	493.28	0	305
2	306	1	0	56.515527950310556	494.11801242236027	0	306
2	307	1	0	207.43362831858408	499.79646017699116	0	307
2	308	1	1	63.94736842105263	501.90225563909775	0	308
2	309	1	0	37.698830409356724	502.41812865497076	0	309
2	310	1	0	445.5064102564103	505.9871794871795	0	310
2	311	1	0	124.75111111111111	505.49333333333334	0	311
2	312	1	0	77.10526315789474	506.05592105263156	0	312
2	313	1	0	284.65168539325845	503.2494382022472	0	313
2	314	1	0	426.561797752809	508.13483146067415	0	314
3	1	1	0	138.99731903485255	5.506702412868632	0	1
3	2	1	7	167.77327935222672	11.871794871794872	0	2
3	3	1	0	229.39086294416245	3.720812182741117	0	3
3	4	1	0	278.8888888888889	3.4206349206349205	0	4
3	5	1	0	490.302752293578	7.2110091743119265	0	5
3	6	1	1	97.04307692307692	10.649230769230769	0	6
3	7	1	1	310.12082957619475	15.963029756537422	0	7
3	8	1	0	498.60714285714283	21.957792207792206	0	8
3	9	1	1	342.3859649122807	24.290726817042607	0	9
3	10	1	5	135.62863534675614	24.75615212527964	0	10
3	11	1	0	448.0167865707434	29.489208633093526	0	11
3	12	1	5	73.78508771929825	31.87061403508772	0	12
3	13	1	1	420.02373887240356	29.98813056379822	0	13
3	14	1	0	473.42239685658154	30.526522593320237	0	14
3	15	1	1	258.7672090112641	35.89111389236545	0	15
3	16	1	1	405.86079545454544	36.29545454545455	0	16
3	17	1	0	508.19354838709677	42.74193548387097	0	17
3	18	1	2	220.3234501347709	45.77358490566038	0	18
3	19	1	2	469.51785714285717	47.50297619047619	0	19
3	20	1	2	128.86725663716814	47.665929203539825	0	20
3	21	1	1	382.84	54.011428571428574	0	21
3	22	1	38	428.9166666666667	54.25833333333333	0	22
3	23	1	1	189.50605326876513	59.58111380145279	0	23
3	24	1	2	252.21066666666667	65.184	0	24
3	25	1	0	416.7535545023697	69.13112164296999	0	25
3	26	1	2	337.16548797736914	66.41584158415841	0	26
3	27	1	1	458.55096418732785	70.81267217630854	0	27
3	28	1	0	491.82671480144404	69.96750902527076	0	28
3	29	1	3	289.3020833333333	72.07291666666667	0	29
3	30	1	6	82.42517006802721	75.72108843537416	0	30
3	31	1	0	170.79239766081872	75.12573099415205	0	31
3	32	1	0	505.9591836734694	80.2312925170068	0	32
3	33	1	1	30.877245508982035	79.51796407185628	0	33
3	34	1	3	325.5423076923077	83.32692307692308	0	34
3	35	1	1	352.76271186440675	82.75141242937853	0	35
3	36	1	0	221.76683937823833	82.02849740932642	0	36
3	37	1	1	484.7492113564669	92.39432176656152	0	37
3	38	1	1	274.0130293159609	93.62214983713355	0	38
3	39	1	1	118.68838526912181	96.80169971671388	0	39
3	40	1	4	308.84285714285716	91.60857142857142	0	40
3	41	1	3	96.16956521739131	100.04130434782608	0	41
3	42	1	3	61.223918575063614	101.49872773536896	0	42
3	43	1	1	341.4985337243402	102.82111436950147	0	43
3	44	1	2	425.64903846153845	105.6201923076923	0	44
3	45	1	0	452.40610328638496	106.9530516431925	0	45
3	46	1	4	195.0608308605341	109.81899109792285	0	46
3	47	1	2	238.43832020997377	109.14960629921259	0	47
3	48	1	2	395.755859375	107.8046875	0	48
3	49	1	4	302.9256965944272	111.55108359133126	0	49
3	50	1	5	15.306636155606407	112.04576659038902	0	50
3	51	1	8	162.73413654618474	109.15983935742972	0	51
3	52	1	1	434.42487046632124	117.38341968911917	0	52
3	53	1	3	281.4726688102894	120.19292604501608	0	53
3	54	1	0	500.22008547008545	122.76709401709402	0	54
3	55	1	1	359.31304347826085	124.73623188405797	0	55
3	56	1	5	332.7412587412587	129.8881118881119	0	56
3	57	1	1	465.84806629834253	125.48618784530387	0	57
3	58	1	0	480.3420289855072	131.0086956521739	0	58
3	59	1	0	126.3778801843318	130.2626728110599	0	59
3	60	1	3	53.34653465346535	132.17079207920793	0	60
3	61	1	1	99.90825688073394	136.84097859327218	0	61
3	62	1	0	140.5248447204969	146.2826086956522	0	62
3	63	1	5	288.09668874172183	144.63708609271524	0	63
3	64	1	6	441.5058962264151	147.72759433962264	0	64
3	65	1	4	76.14651162790697	149.10697674418606	0	65
3	66	1	4	237.50964187327824	146.80716253443526	0	66
3	67	1	4	225.98502994011977	160.38622754491018	0	67
3	68	1	2	381.78985507246375	155.91545893719805	0	68
3	69	1	5	344.32049036777585	164.47460595446586	0	69
3	70	1	1	388.1125	169.48333333333332	0	70
3	71	1	4	432.7690631808279	167.65359477124184	0	71
3	72	1	1	507.0534351145038	165.68702290076337	0	72
3	73	1	1	251.19834710743802	166.62396694214877	0	73
3	74	1	1	496.3526170798898	173.3305785123967	0	74
3	75	1	3	32.5993265993266	173.74242424242425	0	75
3	76	1	5	273.8888888888889	175.17592592592592	0	76
3	77	1	3	465.36625514403295	186.20473251028807	0	77
3	78	1	6	216.4751677852349	182.35704697986577	0	78
3	79	1	3	82.8337531486146	186.4433249370277	0	79
3	80	1	4	138.04132231404958	187.03030303030303	0	80
3	81	1	3	394.59003831417624	188.17624521072796	0	81
3	82	1	2	243.75882352941176	188.99411764705883	0	82
3	83	1	4	413.0364025695931	194.38329764453962	0	83
3	84	1	1	373.0460122699387	199.8957055214724	0	84
3	85	1	5	321.48372093023255	201.70697674418605	0	85
3	86	1	2	37.661327231121284	200.43020594965674	0	86
3	87	1	5	178.62553191489363	204.11063829787233	0	87
3	88	1	3	239.03012048192772	206.83734939759037	0	88
3	89	1	7	275.4066390041494	208.1576763485477	0	89
3	90	1	3	79.22483940042827	208.91862955032119	0	90
3	91	1	4	347.2087542087542	211.27272727272728	0	91
3	92	1	1	415.2244897959184	214.30612244897958	0	92
3	93	1	2	3.406779661016949	212.3502824858757	0	93
3	94	1	1	144.71491228070175	213.48684210526315	0	94
3	95	1	0	161.97252747252747	219.0934065934066	0	95
3	96	1	5	435.7834179357022	222.30118443316414	0	96
3	97	1	3	308.3150289017341	222.757225433526	0	97
3	98	1	3	368.6656151419558	224.66561514195584	0	98
3	99	1	1	499.5770065075922	225.59652928416486	0	99
3	100	1	3	137.1263440860215	227.61827956989248	0	100
3	101	1	4	177.7018970189702	232.45528455284554	0	101
3	102	1	11	41.896491228070175	234.70877192982456	0	102
3	103	1	3	62.01255230125523	238.94351464435147	0	103
3	104	1	3	306.6981707317073	242.09451219512195	0	104
3	105	1	2	358.2810650887574	241.2869822485207	0	105
3	106	1	2	404.2739726027397	245.7705479452055	0	106
3	107	1	3	442.5739130434783	253.89565217391305	0	107
3	108	1	10	224.51904090267982	256.8236953455571	0	108
3	109	1	3	367.943661971831	256.8556338028169	0	109
3	110	1	2	389.6474501108647	256.93569844789357	0	110
3	111	1	1	3.8037974683544302	259.26582278481015	0	111
3	112	1	2	133.64110429447854	259.63496932515335	0	112
3	113	1	5	328.8235294117647	261.5529411764706	0	113
3	114	1	6	36.9275	265.8575	0	114
3	115	1	0	119.49645390070921	267.0425531914894	0	115
3	116	1	3	58.07829977628635	272.3691275167785	0	116
3	117	1	0	491.66938775510204	272.630612244898	0	117
3	118	1	10	79.74267100977198	273.6547231270358	0	118
3	119	1	6	279.4536817102138	275.0807600950119	0	119
3	120	1	18	352.8904109589041	275.0	0	120
3	121	1	2	106.99163179916317	276.0083682008368	0	121
3	122	1	5	310.28101265822784	275.87848101265826	0	122
3	123	1	6	366.780487804878	282.094512195122	0	123
3	124	1	2	30.39814814814815	283.4953703703704	0	124
3	125	1	0	474.188605108055	288.08251473477407	0	125
3	126	1	1	215.52272727272728	292.84090909090907	0	126
3	127	1	2	408.2843450479233	293.59424920127793	0	127
3	128	1	1	32.669117647058826	296.6470588235294	0	128
3	129	1	4	90.19680851063829	295.57712765957444	0	129
3	130	1	1	19.25465838509317	301.48447204968943	0	130
3	131	1	4	247.32879818594105	302.14739229024946	0	131
3	132	1	0	6.2601431980906925	306.02625298329355	0	132
3	133	1	1	478.8775510204082	306.2482993197279	0	133
3	134	1	2	377.96153846153845	307.25320512820514	0	134
3	135	1	3	84.35697399527187	313.4231678486998	0	135
3	136	1	6	355.1335616438356	313.98972602739724	0	136
3	137	1	2	436.7266881028939	315.935691318328	0	137
3	138	1	5	306.88613861386136	312.6757425742574	0	138
3	139	1	5	292.5	319.67083333333335	0	139
3	140	1	3	484.5208333333333	322.19166666666666	0	140
3	141	1	5	49.030562347188265	323.2286063569682	0	141
3	142	1	8	261.2587064676617	326.2562189054726	0	142
3	143	1	3	221.56657963446474	325.0	0	143
3	144	1	0	347.4024390243902	328.7642276422764	0	144
3	145	1	1	294.09859154929575	332.11267605633805	0	145
3	146	1	6	145.70481927710844	330.30120481927713	0	146
3	147	1	2	85.08	332.74	0	147
3	148	1	0	445.35059760956176	332.77290836653384	0	148
3	149	1	0	124.78796561604585	332.63037249283667	0	149
3	150	1	4	282.2994350282486	340.8446327683616	0	150
3	151	1	2	361.26050420168065	339.37394957983196	0	151
3	152	1	0	376.78823529411767	340.2735294117647	0	152
3	153	1	1	405.01557632398755	342.19314641744546	0	153
3	154	1	0	103.35251798561151	343.2517985611511	0	154
3	155	1	1	431.530303030303	343.75	0	155
3	156	1	0	485.9903381642512	344.92270531400965	0	156
3	157	1	4	330.1897654584222	346.41577825159914	0	157
3	158	1	5	157.97297297297297	349.9009009009009	0	158
3	159	1	6	88.72972972972973	354.7618243243243	0	159
3	160	1	1	459.5197889182058	351.4221635883905	0	160
3	161	1	3	237.1809210526316	363.11842105263156	0	161
3	162	1	1	436.6637744034707	365.79175704989154	0	162
3	163	1	0	506.4433497536946	366.9655172413793	0	163
3	164	1	1	390.8975155279503	367.860248447205	0	164
3	165	1	2	257.14814814814815	370.505291005291	0	165
3	166	1	1	49.84795321637427	371.5029239766082	0	166
3	167	1	5	309.61736334405145	374.89389067524115	0	167
3	168	1	1	419.21597633136093	377.93491124260356	0	168
3	169	1	0	473.7092391304348	378.38858695652175	0	169
3	170	1	1	84.46801346801347	381.4781144781145	0	170
3	171	1	4	68.44920993227991	380.55756207674943	0	171
3	172	1	0	189.0625	381.3333333333333	0	172
3	173	1	4	163.24418604651163	383.86744186046514	0	173
3	174	1	3	282.9041450777202	385.6062176165803	0	174
3	175	1	3	383.27107061503415	384.002277904328	0	175
3	176	1	1	7.496644295302014	385.9731543624161	0	176
3	177	1	17	209.47384615384615	387.62461538461537	0	177
3	178	1	0	502.4723404255319	390.8	0	178
3	179	1	1	297.33609958506224	394.1784232365145	0	179
3	180	1	3	313.83892617449663	392.9563758389262	0	180
3	181	1	2	352.12018140589566	396.3333333333333	0	181
3	182	1	1	419.94427244582045	395.35603715170276	0	182
3	183	1	1	449.56307692307695	399.3784615384615	0	183
3	184	1	2	44.04054054054054	401.6378378378378	0	184
3	185	1	1	257.0679245283019	403.6679245283019	0	185
3	186	1	0	137.84337349397592	405.16465863453817	0	186
3	187	1	0	474.7113924050633	405.3569620253165	0	187
3	188	1	2	116.46223564954683	409.4622356495468	0	188
3	189	1	0	369.3658536585366	410.0731707317073	0	189
3	190	1	0	416.4448275862069	412.07586206896553	0	190
3	191	1	3	88.0	415.9540816326531	0	191
3	192	1	1	323.6854219948849	416.5319693094629	0	192
3	193	1	1	174.19277108433735	420.3975903614458	0	193
3	194	1	19	208.73125	421.13125	0	194
3	195	1	3	303.66161616161617	424.34343434343435	0	195
3	196	1	2	156.66095890410958	420.486301369863	0	196
3	197	1	0	471.9209621993127	424.60137457044675	0	197
3	198	1	0	416.9007936507937	426.19444444444446	0	198
3	199	1	0	6.315315315315315	427.77477477477476	0	199
3	200	1	1	109.1	429.04	0	200
3	201	1	3	216.5886524822695	432.4609929078014	0	201
3	202	1	4	239.00242718446603	426.6383495145631	0	202
3	203	1	0	506.367816091954	430.1609195402299	0	203
3	204	1	0	392.66509433962267	433.5377358490566	0	204
3	205	1	0	487.8521739130435	434.68260869565216	0	205
3	206	1	3	269.03355704697987	431.98993288590606	0	206
3	207	1	0	456.4781144781145	436.2121212121212	0	207
3	208	1	0	406.76106194690266	440.7699115044248	0	208
3	209	1	1	211.3760683760684	442.4957264957265	0	209
3	210	1	1	29.993548387096773	446.1258064516129	0	210
3	211	1	1	173.70686456400742	444.1187384044527	0	211
3	212	1	3	302.61479198767336	448.1787365177196	0	212
3	213	1	0	477.7535211267606	448.73943661971833	0	213
3	214	1	2	350.23135271807837	447.2300884955752	0	214
3	215	1	2	119.66019417475728	453.0339805825243	0	215
3	216	1	0	434.2611607142857	452.31473214285717	0	216
3	217	1	2	417.90845070422534	457.9330985915493	0	217
3	218	1	1	60.217898832684824	451.3644617380026	0	218
3	219	1	1	187.75	457.36538461538464	0	219
3	220	1	11	247.014164305949	458.8186968838527	0	220
3	221	1	0	363.34703196347033	463.38584474885846	0	221
3	222	1	1	494.9896193771626	466.1868512110727	0	222
3	223	1	0	212.98972602739727	464.08561643835617	0	223
3	224	1	0	453.26732673267327	468.30445544554453	0	224
3	225	1	0	31.65	473.3382352941176	0	225
3	226	1	1	289.06949152542376	472.728813559322	0	226
3	227	1	0	508.5353535353535	472.09090909090907	0	227
3	228	1	0	248.53488372093022	475.7093023255814	0	228
3	229	1	1	91.66666666666667	476.94117647058823	0	229
3	230	1	0	438.1858407079646	480.2566371681416	0	230
3	231	1	0	71.65573770491804	479.8633879781421	0	231
3	232	1	0	130.58	484.49666666666667	0	232
3	233	1	0	233.3953488372093	484.15697674418607	0	233
3	234	1	0	105.20101781170483	487.94910941475825	0	234
3	235	1	0	6.024	488.764	0	235
3	236	1	0	352.0379198266522	486.43553629469125	0	236
3	237	1	0	305.5164835164835	490.45787545787545	0	237
3	238	1	0	375.6222826086956	491.79619565217394	0	238
3	239	1	0	483.8298192771084	492.28765060240966	0	239
3	240	1	1	78.44356955380577	494.81889763779526	0	240
3	241	1	0	465.55825242718447	496.69417475728153	0	241
3	242	1	0	261.5460122699387	500.6993865030675	0	242
3	243	1	0	389.9530201342282	498.3154362416107	0	243
3	244	1	3	195.61042183622828	497.7096774193548	0	244
3	245	1	0	430.65201465201466	499.0732600732601	0	245
3	246	1	0	149.6206896551724	502.4051724137931	0	246
3	247	1	0	449.0248226950355	503.1276595744681	0	247
3	248	1	0	24.974554707379134	502.64631043257	0	248
3	249	1	0	326.0806754221388	501.6791744840525	0	249
3	250	1	0	48.90963855421687	503.54819277108436	0	250
3	251	1	0	117.25868725868726	505.64092664092664	0	251
3	252	1	0	178.5810810810811	507.8378378378378	0	252
3	253	1	0	214.32075471698113	505.8679245283019	0	253
3	254	1	4	239.2608695652174	506.20772946859904	0	254
4	1	1	0	132.2560975609756	5.065040650406504	0	1
4	2	1	0	148.80833333333334	4.841666666666667	0	2
4	3	1	0	219.22488038277513	4.937799043062201	0	3
4	4	1	0	332.70383275261327	5.501742160278746	0	4
4	5	1	0	76.6146095717884	9.405541561712846	0	5
4	6	1	0	10.495215311004785	20.93062200956938	0	6
4	7	1	1	56.65050505050505	25.486868686868686	0	7
4	8	1	0	477.65506329113924	29.591772151898734	0	8
4	9	1	0	30.9937106918239	40.27358490566038	0	9
4	10	1	1	199.875	36.30528846153846	0	10
4	11	1	0	285.8440111420613	40.84122562674095	0	11
4	12	1	0	504.27319587628864	41.628865979381445	0	12
4	13	1	0	401.55102040816325	41.880272108843535	0	13
4	14	1	3	117.25590551181102	50.35629921259842	0	14
4	15	1	0	167.08367346938775	50.683673469387756	0	15
4	16	1	2	226.3095238095238	52.154761904761905	0	16
4	17	1	1	250.69026548672565	50.469026548672566	0	17
4	18	1	0	26.775147928994084	56.95266272189349	0	18
4	19	1	0	268.86607142857144	58.044642857142854	0	19
4	20	1	0	410.9832935560859	61.0071599045346	0	20
4	21	1	0	2.3181818181818183	60.35227272727273	0	21
4	22	1	0	426.25176803394623	67.19236209335219	0	22
4	23	1	1	297.4922480620155	67.12015503875969	0	23
4	24	1	1	52.31578947368421	75.6439628482972	0	24
4	25	1	0	81.85163204747775	77.23442136498517	0	25
4	26	1	2	153.8	80.14583333333333	0	26
4	27	1	2	259.8776470588235	80.32	0	27
4	28	1	1	313.3442265795207	88.60348583877996	0	28
4	29	1	3	130.4607843137255	88.53921568627452	0	29
4	30	1	3	286.93470790378007	90.17182130584193	0	30
4	31	1	4	198.3551401869159	93.88084112149532	0	31
4	32	1	1	502.795154185022	100.50440528634361	0	32
4	33	1	0	164.8204081632653	103.99591836734695	0	33
4	34	1	2	239.59943977591035	101.30252100840336	0	34
4	35	1	2	256.1216216216216	113.99774774774775	0	35
4	36	1	1	30.831550802139038	110.56417112299465	0	36
4	37	1	4	335.5487077534791	109.87077534791253	0	37
4	38	1	3	100.4949083503055	109.19959266802444	0	38
4	39	1	3	130.36995515695068	111.07847533632287	0	39
4	40	1	10	181.99019607843138	122.0016339869281	0	40
4	41	1	0	143.37674418604652	123.0093023255814	0	41
4	42	1	0	3.818713450292398	128.00584795321637	0	42
4	43	1	0	123.48188405797102	129.8514492753623	0	43
4	44	1	2	237.2314814814815	127.42592592592592	0	44
4	45	1	3	300.5010482180293	132.0356394129979	0	45
4	46	1	4	343.92260692464356	133.6354378818737	0	46
4	47	1	0	471.68695652173915	133.9623188405797	0	47
4	48	1	4	197.9095890410959	143.76438356164383	0	48
4	49	1	2	278.20728929384967	142.42141230068336	0	49
4	50	1	4	33.286764705882355	147.8406862745098	0	50
4	51	1	0	168.40988372093022	146.8953488372093	0	51
4	52	1	0	146.69270833333334	148.98958333333334	0	52
4	53	1	1	91.17528735632185	151.183908045977	0	53
4	54	1	1	6.866396761133603	152.58704453441297	0	54
4	55	1	3	350.5919661733615	155.5369978858351	0	55
4	56	1	1	233.62562814070353	159.4497487437186	0	56
4	57	1	0	393.29970326409494	164.09495548961425	0	57
4	58	1	3	179.18941504178272	167.30362116991643	0	58
4	59	1	3	65.63522012578616	166.167714884696	0	59
4	60	1	6	369.4153543307087	169.3228346456693	0	60
4	61	1	1	438.3031161473088	168.37677053824362	0	61
4	62	1	2	486.6606334841629	168.54072398190044	0	62
4	63	1	0	302.0622406639004	173.19502074688796	0	63
4	64	1	4	276.64677804295945	180.4200477326969	0	64
4	65	1	0	433.3301886792453	185.4056603773585	0	65
4	66	1	5	155.11239193083574	188.45533141210376	0	66
4	67	1	0	288.24257425742576	194.46534653465346	0	67
4	68	1	3	418.19279661016947	193.67796610169492	0	68
4	69	1	0	470.1388888888889	193.41666666666666	0	69
4	70	1	4	208.5397148676171	196.25050916496946	0	70
4	71	1	1	499.95581395348836	198.85813953488372	0	71
4	72	1	4	136.23423423423424	199.88738738738738	0	72
4	73	1	2	25.721212121212123	199.85858585858585	0	73
4	74	1	3	355.1923937360179	199.48993288590603	0	74
4	75	1	4	311.8587196467991	211.43487858719647	0	75
4	76	1	1	89.13966480446928	207.81564245810057	0	76
4	77	1	2	334.2791878172589	211.0964467005076	0	77
4	78	1	0	3.889655172413793	214.82758620689654	0	78
4	79	1	1	494.89212827988337	220.08163265306123	0	79
4	80	1	5	246.07692307692307	221.01923076923077	0	80
4	81	1	5	48.7648401826484	220.19634703196348	0	81
4	82	1	4	230.804	229.192	0	82
4	83	1	5	137.22553191489362	231.5531914893617	0	83
4	84	1	8	176.8	232.0	0	84
4	85	1	5	421.4561403508772	233.42763157894737	0	85
4	86	1	3	283.7931034482759	234.4503042596349	0	86
4	87	1	5	90.750499001996	239.2435129740519	0	87
4	88	1	9	223.0907617504052	248.13776337115073	0	88
4	89	1	0	484.80078125	249.82421875	0	89
4	90	1	5	326.57101449275365	251.1536231884058	0	90
4	91	1	1	46.96830985915493	254.92957746478874	0	91
4	92	1	6	393.88449848024317	256.661094224924	0	92
4	93	1	2	4.8575949367088604	257.9778481012658	0	93
4	94	1	1	270.91970802919707	260.4574209245742	0	94
4	95	1	41	431.3188010899183	258.5422343324251	0	95
4	96	1	1	445.7093023255814	263.54651162790697	0	96
4	97	1	2	97.23917995444191	267.79271070615033	0	97
4	98	1	6	117.92874109263659	267.16152019002374	0	98
4	99	1	9	344.7047619047619	264.7761904761905	0	99
4	100	1	1	467.0263157894737	272.4894736842105	0	100
4	101	1	8	146.64145658263305	272.5924369747899	0	101
4	102	1	5	283.83232323232323	284.27474747474747	0	102
4	103	1	0	465.57142857142856	284.57142857142856	0	103
4	104	1	3	437.5071633237822	288.31518624641836	0	104
4	105	1	0	332.1700288184438	289.2968299711816	0	105
4	106	1	1	211.13031161473089	292.4419263456091	0	106
4	107	1	2	183.97058823529412	287.16577540106954	0	107
4	108	1	0	11.420062695924765	294.3197492163009	0	108
4	109	1	2	389.86526946107784	296.122754491018	0	109
4	110	1	3	151.75588865096358	302.01927194860815	0	110
4	111	1	6	179.74787535410766	305.59773371104814	0	111
4	112	1	2	112.15081967213115	303.18688524590164	0	112
4	113	1	0	43.79197994987469	304.874686716792	0	113
4	114	1	3	269.01194029850745	306.644776119403	0	114
4	115	1	1	4.770491803278689	311.54918032786884	0	115
4	116	1	11	352.1818181818182	311.80877742946706	0	116
4	117	1	2	285.11170212765956	316.3989361702128	0	117
4	118	1	0	273.76691729323306	321.36842105263156	0	118
4	119	1	3	199.2409090909091	323.2340909090909	0	119
4	120	1	0	77.68333333333334	326.11944444444447	0	120
4	121	1	2	104.93052109181141	330.712158808933	0	121
4	122	1	1	152.68075117370893	335.0657276995305	0	122
4	123	1	1	38.68311688311688	333.97402597402595	0	123
4	124	1	4	273.58355437665784	334.57824933687004	0	124
4	125	1	1	392.3897058823529	337.28186274509807	0	125
4	126	1	2	471.0793269230769	335.7331730769231	0	126
4	127	1	1	201.96666666666667	348.37142857142857	0	127
4	128	1	3	236.89583333333334	351.4921875	0	128
4	129	1	0	259.8493150684931	351.2511415525114	0	129
4	130	1	3	357.3060686015831	351.50395778364117	0	130
4	131	1	0	47.11009174311926	352.7308868501529	0	131
4	132	1	3	305.5518018018018	356.8738738738739	0	132
4	133	1	1	96.68884120171674	356.1137339055794	0	133
4	134	1	2	426.7219512195122	353.61951219512196	0	134
4	135	1	0	136.59606986899564	357.56768558951967	0	135
4	136	1	4	408.98163265306124	356.4020408163265	0	136
4	137	1	3	270.33678756476684	365.7746113989637	0	137
4	138	1	0	5.876506024096385	362.5903614457831	0	138
4	139	1	0	156.5	360.746875	0	139
4	140	1	0	440.1860465116279	364.66777408637876	0	140
