ImageNumber	ObjectNumber	Children_PLA_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_Nuclei
2	7	0	475.67935871743487	48.32304609218437	0	7	7
2	8	1	326.91913558731267	44.6747995817358	0	8	8
2	9	2	418.63757115749524	62.80303605313093	0	9	9
2	10	0	246.0424403183024	73.5315649867374	0	10	10
2	11	18	186.5273799494524	79.0223251895535	0	11	11
2	12	0	503.76914153132253	73.4245939675174	0	12	12
2	13	1	287.44519015659955	96.67337807606263	0	13	13
2	14	1	353.57508789552986	90.86137619286791	0	14	14
2	15	7	143.34194272880404	109.15889949466592	0	15	15
2	16	0	481.54032997250226	103.31164069660862	0	16	16
2	17	0	312.9434389140271	101.79864253393666	0	17	17
2	18	0	326.31418918918916	101.39527027027027	0	18	18
2	19	2	419.22822931785197	122.99709724238026	0	19	19
2	20	4	24.03125	135.16431451612902	0	20	20
2	21	3	336.92160833092277	143.11541799247902	0	21	21
2	22	3	473.767939433838	171.77847267939433	0	22	22
2	23	5	43.64913262451035	174.00559597090094	0	23	23
2	24	1	11.028122415219189	180.15301902398676	0	24	24
2	25	1	87.78189621537261	185.16191962543894	0	25	25
2	26	11	175.09915014164307	184.55771954674222	0	26	26
2	27	1	499.4900351699883	199.9660023446659	0	27	27
2	28	0	483.64983164983164	220.753367003367	0	28	28
2	29	6	30.554511278195488	231.70676691729324	0	29	29
2	30	7	81.98910766652702	243.95643066610808	0	30	30
2	31	10	284.2126298960831	272.18198774313885	0	31	31
2	32	4	232.41289437585735	286.8962048468221	0	32	32
2	33	2	440.1403578528827	290.013916500994	0	33	33
2	34	1	11.38638045891932	294.7579570688379	0	34	34
2	35	195	76.0079365079365	303.97770219198793	0	35	35
2	36	20	35.82515194015895	308.2253389434315	0	36	36
2	37	6	143.22714007782102	310.8565175097276	0	37	37
2	38	3	205.79850746268656	318.77679782903664	0	38	38
2	39	1	419.42622020431327	328.9574347332577	0	39	39
2	40	4	243.9891150023663	333.67061050638904	0	40	40
2	41	1	154.5077288941736	340.538644470868	0	41	41
2	42	4	183.51247600767755	340.40563019833655	0	42	42
2	43	59	55.17055296469021	347.325782811459	0	43	43
2	44	4	297.61636945587566	360.5601280292638	0	44	44
2	45	54	106.11320754716981	359.109713487072	0	45	45
2	46	4	204.73491124260354	375.089349112426	0	46	46
2	47	0	488.98649219079783	374.05909666525963	0	47	47
2	48	1	37.79031141868512	381.0560553633218	0	48	48
2	49	13	152.6328941390277	382.74148114493414	0	49	49
2	50	2	286.06885688568855	398.08235823582356	0	50	50
2	51	1	375.6187669990934	394.03853127833185	0	51	51
2	52	1	21.9789283564118	407.578567128236	0	52	52
2	53	2	461.9248554913295	408.75080282594735	0	53	53
2	54	3	186.94609929078015	412.66737588652484	0	54	54
2	55	2	231.330542089026	411.25209343323047	0	55	55
2	56	0	65.62142099681867	421.4469777306469	0	56	56
2	57	1	104.67584097859327	416.97492354740064	0	57	57
2	58	39	169.160406885759	436.05712050078245	0	58	58
2	59	0	427.83765032377426	432.7349676225717	0	59	59
2	60	3	138.1902245706737	442.1743725231176	0	60	60
2	61	1	387.99585062240664	440.5619442797866	0	61	61
2	62	1	92.23639774859286	451.1022514071295	0	62	62
2	63	0	286.0387706855792	445.82364066193855	0	63	63
2	64	4	227.20329411764706	449.7971764705882	0	64	64
2	65	2	313.002965599051	465.2615658362989	0	65	65
2	66	1	351.10974576271184	460.02033898305086	0	66	66
2	67	1	31.237228831350595	471.128411476557	0	67	67
2	68	1	462.1031746031746	470.0962962962963	0	68	68
2	69	16	448.6827111984283	495.6601178781925	0	69	69
2	70	9	489.69749810462474	495.07884761182714	0	70	70
2	71	1	111.29344016024037	487.371557336004	0	71	71
2	72	0	239.15477338476373	492.3437801350048	0	72	72
2	73	1	174.09588327253778	488.40906722251174	0	73	73
2	74	0	384.4053560559951	493.7169811320755	0	74	74
2	75	0	143.34444444444443	496.08395061728396	0	75	75
2	76	0	65.19965477560415	495.0730724971231	0	76	76
3	1	1	311.50989010989014	5.384615384615385	0	1	1
3	2	0	382.88256880733945	10.638532110091743	0	2	2
3	3	0	454.3327859879584	14.902025177887246	0	3	3
3	4	3	285.14649681528664	18.019904458598727	0	4	4
3	5	4	330.82109557109555	30.3986013986014	0	5	5
3	6	4	285.9410760034159	44.862510674637065	0	6	6
3	7	7	332.07901554404145	65.28108808290155	0	7	7
3	8	12	280.822752293578	82.2245871559633	0	8	8
3	9	3	414.53350189633375	102.19005478297514	0	9	9
3	10	7	290.23858238947753	124.79393496529046	0	10	10
3	11	8	362.66297818526715	131.9070502687322	0	11	11
3	12	12	488.304932735426	135.0354260089686	0	12	12
3	13	19	225.66502463054186	162.70298464213272	0	13	13
3	14	4	484.9386529386529	179.84169884169884	0	14	14
3	15	11	316.9916724496877	192.0704371963914	0	15	15
3	16	7	128.8080808080808	198.93939393939394	0	16	16
3	17	23	433.44753553069245	207.21469609918356	0	17	17
3	18	6	381.219908727895	203.72076440387906	0	18	18
3	19	192	235.43606092809068	218.9334041799504	0	19	19
3	20	12	174.5590318772137	213.3943329397875	0	20	20
