ImageNumber	ObjectNumber	Children_PLA_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_Nuclei
1	136	0	114.3519882179676	262.5508100147275	0	136	136
1	137	1	221.28327338129498	261.96942446043164	0	137	137
1	138	3	425.653647752395	261.84966838614594	0	138	138
1	139	0	63.08755760368663	266.53225806451616	0	139	139
1	140	2	172.56518723994452	266.85506241331484	0	140	140
1	141	0	34.71550497866287	273.6330014224751	0	141	141
1	142	1	10.210855949895615	272.9331941544885	0	142	142
1	143	4	353.8652777777778	274.31111111111113	0	143	143
1	144	1	501.13564668769715	279.51419558359623	0	144	144
1	145	18	316.9805243445693	279.68838951310863	0	145	145
1	146	0	390.27539503386004	281.2528216704289	0	146	146
1	147	9	256.53506493506495	275.6727272727273	0	147	147
1	148	0	78.2508038585209	285.37406216505894	0	148	148
1	149	2	199.1787330316742	283.76018099547514	0	149	149
1	150	1	373.4261658031088	292.9443005181347	0	150	150
1	151	5	273.9282250242483	293.91076624636275	0	151	151
1	152	0	55.26426426426426	289.38438438438436	0	152	152
1	153	1	12.77983193277311	294.6588235294118	0	153	153
1	154	1	426.74893617021274	300.8820668693009	0	154	154
1	155	2	231.51537335285505	300.088579795022	0	155	155
1	156	5	47.17724068479355	306.6666666666667	0	156	156
1	157	4	127.44073536526366	303.9680696661829	0	157	157
1	158	2	193.6123693379791	308.56620209059236	0	158	158
1	159	1	82.52523774689101	319.1287490855889	0	159	159
1	160	1	337.1240118577075	313.5869565217391	0	160	160
1	161	17	375.6984126984127	321.43809523809523	0	161	161
1	162	3	167.71757925072046	324.93011527377524	0	162	162
1	163	25	24.144613583138174	330.2049180327869	0	163	163
1	164	8	289.0448979591837	324.03163265306125	0	164	164
1	165	0	497.0668036998972	322.9640287769784	0	165	165
1	166	0	242.90422721268163	334.774108322325	0	166	166
1	167	0	416.52767527675275	330.1783517835178	0	167	167
1	168	38	269.7854938271605	335.24074074074076	0	168	168
1	169	1	395.1884735202492	339.3738317757009	0	169	169
1	170	1	459.74817813765185	331.2769230769231	0	170	170
1	171	0	351.655	339.925	0	171	171
1	172	6	124.16842961757527	340.63791700569567	0	172	172
1	173	0	368.3382624768946	348.06654343807764	0	173	173
1	174	0	490.59154929577466	346.5457746478873	0	174	174
1	175	2	209.68467410452143	349.76570757486786	0	175	175
1	176	2	441.1403973509934	351.43046357615896	0	176	176
1	177	0	148.72473867595818	353.5574912891986	0	177	177
1	178	12	288.330376940133	354.64966740576494	0	178	178
1	179	2	73.80633373934226	355.584652862363	0	179	179
1	180	1	331.83058268777364	361.2586729538565	0	180	180
1	181	2	180.51001821493625	362.75774134790527	0	181	181
1	182	1	268.57678697806085	370.3602264685067	0	182	182
1	183	1	408.18130539887187	365.9661563255439	0	183	183
1	184	1	452.1578947368421	370.1066856330014	0	184	184
1	185	0	477.02208201892745	367.8738170347003	0	185	185
1	186	2	500.3780260707635	365.4003724394786	0	186	186
1	187	14	103.97564102564102	373.1826923076923	0	187	187
1	188	0	153.86925795053003	379.12720848056534	0	188	188
1	189	0	508.58474576271186	379.7457627118644	0	189	189
1	190	1	491.9072512647555	390.61720067453626	0	190	190
1	191	0	420.60198456449837	390.57993384785004	0	191	191
1	192	2	41.79338842975206	387.5386927122464	0	192	192
1	193	2	456.75653923541245	393.9637826961771	0	193	193
1	194	1	236.78997050147493	395.7209439528024	0	194	194
1	195	0	115.89030803906837	400.15401953418484	0	195	195
1	196	0	201.1360544217687	394.6054421768707	0	196	196
1	197	2	380.04416761041904	396.321630804077	0	197	197
1	198	0	354.2930283224401	401.63289760348584	0	198	198
1	199	0	8.545226130653266	398.3492462311558	0	199	199
1	200	0	147.43148357870894	406.3080407701019	0	200	200
1	201	1	310.55266666666665	404.936	0	201	201
1	202	22	447.0283911671924	419.54258675078864	0	202	202
1	203	2	493.13084112149534	412.5659397715472	0	203	203
1	204	0	395.62137404580153	410.7725190839695	0	204	204
1	205	2	63.57785087719298	408.85526315789474	0	205	205
1	206	0	260.3408163265306	414.434693877551	0	206	206
1	207	2	281.1272727272727	417.9187878787879	0	207	207
1	208	4	27.267573696145124	416.8185941043084	0	208	208
1	209	2	147.62295081967213	426.23067915690865	0	209	209
1	210	1	189.0875145857643	420.6009334889148	0	210	210
1	211	4	407.33979829325057	431.5477114041893	0	211	211
1	212	0	82.79503105590062	425.5807453416149	0	212	212
1	213	1	168.10190369540874	435.13213885778276	0	213	213
1	214	0	62.98143236074271	438.0185676392573	0	214	214
1	215	2	303.25863596102744	438.43578387953943	0	215	215
1	216	0	499.7642526964561	437.5346687211094	0	216	216
1	217	0	214.58917835671343	437.91115564462257	0	217	217
1	218	1	345.63157894736844	435.26612305411413	0	218	218
1	219	13	17.11925042589438	439.72402044293017	0	219	219
