ImageNumber	ObjectNumber	Children_PLA_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_Nuclei
5	19	0	493.05377512221617	99.10809342748506	0	19	19
5	20	1	12.014336917562725	104.10035842293907	0	20	20
5	21	1	403.7459269044474	121.2514310876266	0	21	21
5	22	1	210.17985611510792	124.98609112709832	0	22	22
5	23	1	42.47642679900744	129.26373626373626	0	23	23
5	24	0	177.7814910025707	126.41516709511568	0	24	24
5	25	0	327.32554814108676	125.75214489990466	0	25	25
5	26	0	483.57100415923946	149.53475935828877	0	26	26
5	27	1	180.47892938496582	157.38325740318908	0	27	27
5	28	0	244.77283950617283	146.4962962962963	0	28	28
5	29	0	505.42877492877494	153.37749287749287	0	29	29
5	30	3	322.28833693304534	162.61987041036718	0	30	30
5	31	0	267.0533472803347	158.30334728033472	0	31	31
5	32	0	292.8772151898734	171.4107594936709	0	32	32
5	33	1	421.16851311953354	168.56209912536443	0	33	33
5	34	1	455.25543781372005	172.3658672615728	0	34	34
5	35	4	235.6450880181715	179.28449744463373	0	35	35
5	36	0	394.37580739870816	183.8220786846741	0	36	36
5	37	1	149.05807770961144	189.38200408997955	0	37	37
5	38	0	12.986019736842104	183.69901315789474	0	38	38
5	39	1	366.81427343078246	196.57523645743765	0	39	39
5	40	2	485.1093655589124	201.65679758308158	0	40	40
5	41	0	192.19606709080392	203.54077501445923	0	41	41
5	42	0	503.4455852156058	221.0123203285421	0	42	42
5	43	1	275.79944838455475	214.64775413711584	0	43	43
5	44	0	435.15173572228446	221.65061590145578	0	44	44
5	45	1	186.20029133284777	235.10852148579752	0	45	45
5	46	0	397.9784250269687	224.8036677454153	0	46	46
5	47	0	220.06038820992092	238.24586628324946	0	47	47
5	48	2	374.91561643835615	241.37753424657535	0	48	48
5	49	0	481.8357388316151	244.55807560137458	0	49	49
5	50	1	291.4170718530524	255.26796326310102	0	50	50
5	51	0	347.9331564986737	257.75119363395225	0	51	51
5	52	0	414.787416004887	262.28649969456325	0	52	52
5	53	0	14.255924170616113	270.4330568720379	0	53	53
5	54	0	478.25283875851625	271.8644965934898	0	54	54
5	55	1	205.2955779674166	277.91621411947244	0	55	55
5	56	1	56.07149712092131	286.16314779270635	0	56	56
5	57	1	459.994324631101	285.40068104426786	0	57	57
5	58	1	239.35172088637435	278.4266855256954	0	58	58
5	59	1	284.9852099236641	294.17891221374043	0	59	59
5	60	0	346.8456675343994	302.37634808478987	0	60	60
5	61	0	470.5510616784631	309.4165824064712	0	61	61
5	62	0	435.56282919488336	307.5921745673439	0	62	62
5	63	1	184.79899749373433	316.23809523809524	0	63	63
5	64	0	248.9595058339053	318.3328757721345	0	64	64
5	65	1	398.2134974533107	315.7359932088285	0	65	65
5	66	0	57.43958712811172	326.8682452944748	0	66	66
5	67	0	17.07725321888412	324.58851931330474	0	67	67
5	68	2	463.5184210526316	336.6460526315789	0	68	68
5	69	1	277.4416365824308	344.7527075812274	0	69	69
5	70	1	212.39988186650916	343.6503248670998	0	70	70
5	71	0	491.22130665097114	346.2725132430842	0	71	71
5	72	1	100.05558288243975	347.5681259222823	0	72	72
5	73	1	438.61007957559684	354.4233421750663	0	73	73
5	74	3	137.19774409587592	349.6743038420867	0	74	74
5	75	0	356.2824829037349	357.91741188847976	0	75	75
5	76	0	38.32051282051282	363.99389499389497	0	76	76
5	77	0	238.64087193460492	369.2757493188011	0	77	77
5	78	3	179.02675416456336	370.64411913175167	0	78	78
5	79	1	72.46111111111111	375.2576388888889	0	79	79
5	80	0	408.1026564610536	376.74200810445745	0	80	80
5	81	1	486.3900709219858	385.26295690125477	0	81	81
5	82	0	355.53395541731464	396.90772420943495	0	82	82
5	83	0	17.54194630872483	399.4776286353468	0	83	83
5	84	0	111.28761755485894	401.54545454545456	0	84	84
5	85	1	221.99137358991374	408.5109489051095	0	85	85
5	86	1	88.80489795918368	417.50612244897957	0	86	86
5	87	3	139.75138632162663	411.8299445471349	0	87	87
5	88	1	167.9534098582039	413.4415935178933	0	88	88
5	89	0	253.01186943620178	414.60237388724033	0	89	89
5	90	0	54.32738095238095	421.59798534798534	0	90	90
5	91	2	483.95186136071885	419.8966623876765	0	91	91
5	92	0	325.03654485049833	432.28305647840534	0	92	92
5	93	2	357.47794994040527	441.3098927294398	0	93	93
5	94	0	422.23335943617855	442.9451840250587	0	94	94
5	95	0	264.0529100529101	445.3054353054353	0	95	95
5	96	0	447.27400468384076	438.08313817330213	0	96	96
5	97	0	12.40596094552929	443.1572456320658	0	97	97
5	98	1	474.93305084745765	451.4237288135593	0	98	98
5	99	0	137.8612099644128	454.8873072360617	0	99	99
5	100	0	179.1905487804878	450.3079268292683	0	100	100
5	101	0	52.97410714285714	466.5419642857143	0	101	101
5	102	0	205.43743078626798	472.18715393134	0	102	102
5	103	0	473.26982492276005	471.519052523172	0	103	103
5	104	8	428.3477366255144	484.9307270233196	0	104	104
5	105	0	18.28056112224449	485.1930527722111	0	105	105
5	106	5	164.94748520710058	485.2862426035503	0	106	106
5	107	8	451.1918367346939	494.67755102040815	0	107	107
5	108	0	107.5865244789142	487.23170140571983	0	108	108
5	109	6	496.5113636363636	489.0051652892562	0	109	109
5	110	4	468.044964028777	497.2410071942446	0	110	110
5	111	2	236.37266112266113	492.766632016632	0	111	111
6	1	1	320.34818067754077	13.782936010037641	0	1	1
6	2	1	424.6496106785317	13.985539488320356	0	2	2
6	3	1	465.08672566371683	11.622123893805309	0	3	3
6	4	2	366.9804318488529	17.55263157894737	0	4	4
6	5	6	192.13668499607226	12.831107619795757	0	5	5
6	6	4	158.55098389982112	36.16398330351819	0	6	6
6	7	5	206.16764863417248	43.303160149973216	0	7	7
6	8	0	428.32	47.11242105263158	0	8	8
6	9	8	316.503844597329	61.64589235127479	0	9	9
6	10	6	140.48298068077276	74.10579576816927	0	10	10
6	11	3	175.865093768905	79.21657592256503	0	11	11
6	12	8	102.6943231441048	79.5376031052887	0	12	12
6	13	7	365.66051660516604	82.50512505125052	0	13	13
6	14	5	442.60885917258673	89.6122022565817	0	14	14
6	15	6	149.10183486238532	105.80642201834863	0	15	15
6	16	11	124.79610115911485	125.07112750263435	0	16	16
6	17	11	361.2787041448309	177.2115292996665	0	17	17
6	18	2	412.9984779299848	173.48021308980213	0	18	18
6	19	6	476.6866801210898	183.5100908173562	0	19	19
6	20	16	165.6511402231926	192.31392527899078	0	20	20
6	21	8	421.18202764976957	199.04493087557603	0	21	21
6	22	14	444.8900675024108	209.70250723240116	0	22	22
6	23	7	114.58493870402802	203.10901926444834	0	23	23
6	24	2	387.7134670487106	208.006446991404	0	24	24
6	25	7	13.307654320987654	225.7683950617284	0	25	25
6	26	15	252.4371108343711	249.54877542548775	0	26	26
6	27	5	455.48206018518516	254.56944444444446	0	27	27
6	28	5	422.7326246933769	260.7211774325429	0	28	28
6	29	12	310.248291571754	276.05512528473804	0	29	29
6	30	11	108.42946557534906	278.8940779971112	0	30	30
6	31	6	444.60236998025016	293.08755760368666	0	31	31
6	32	4	491.63653939101016	295.19429676172064	0	32	32
6	33	10	150.72972972972974	299.5383252104564	0	33	33
6	34	13	214.21037099494097	302.6205733558179	0	34	34
6	35	10	316.21598147075855	314.667631731326	0	35	35
6	36	5	453.87149817295983	328.1309378806334	0	36	36
6	37	2	101.42246240601504	325.6823308270677	0	37	37
6	38	7	416.6452459016393	324.67672131147543	0	38	38
6	39	6	285.43513789581203	330.4279877425945	0	39	39
6	40	11	398.8323848939472	351.117951370926	0	40	40
6	41	4	21.8767274737424	350.40353786622444	0	41	41
6	42	14	351.8238874096615	362.2103461392164	0	42	42
6	43	7	47.1398891966759	385.82825484764544	0	43	43
6	44	6	489.80928270042193	390.9210970464135	0	44	44
6	45	5	407.9668103448276	392.64224137931035	0	45	45
6	46	9	269.66097987751533	401.90288713910763	0	46	46
6	47	1	73.9310861423221	407.9797752808989	0	47	47
6	48	7	226.93712156497438	412.82440614811367	0	48	48
6	49	9	110.69333333333333	420.1412345679012	0	49	49
6	50	12	357.69851851851854	422.73740740740743	0	50	50
6	51	2	57.5291847563917	438.8803666184274	0	51	51
6	52	1	64.92620137299771	469.1990846681922	0	52	52
6	53	4	209.68235294117648	475.2839215686275	0	53	53
6	54	0	464.8155737704918	468.48653395784544	0	54	54
6	55	17	437.46941678520625	493.1756756756757	0	55	55
6	56	6	494.34125475285174	494.3802281368821	0	56	56
6	57	4	468.0732142857143	497.3232142857143	0	57	57
