ImageNumber	ObjectNumber	Children_PLA_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_Nuclei
1	53	0	340.2624584717608	210.64820967146548	0	53	53
1	54	1	245.67367009387573	209.29503799731785	0	54	54
1	55	0	414.46583072100316	218.26583072100314	0	55	55
1	56	0	106.2087358252835	226.9685006299874	0	56	56
1	57	0	297.61198188784397	228.28422152560083	0	57	57
1	58	0	449.9081551860649	240.41567695961996	0	58	58
1	59	0	250.96966632962588	246.90798786653184	0	59	59
1	60	0	386.5630314232902	252.84399260628464	0	60	60
1	61	0	169.44638227669103	252.41786471835965	0	61	61
1	62	0	219.04057971014493	250.4231884057971	0	62	62
1	63	0	485.41204099060633	261.66609735269003	0	63	63
1	64	0	264.494746895893	263.7650429799427	0	64	64
1	65	0	31.044582685329186	265.7480559875583	0	65	65
1	66	0	76.38897455666924	275.5185042405551	0	66	66
1	67	0	14.075609756097561	290.2317073170732	0	67	67
1	68	0	287.8634274458306	290.7235718975706	0	68	68
1	69	0	223.73142857142858	284.9447619047619	0	69	69
1	70	0	356.85577630610743	284.8815305371597	0	70	70
1	71	0	123.74592707525214	289.45849495733125	0	71	71
1	72	0	496.0271348762969	299.12609736632083	0	72	72
1	73	0	445.5056027164686	300.93242784380305	0	73	73
1	74	0	240.07576706324357	313.2304320601127	0	74	74
1	75	0	322.0031486146096	307.110201511335	0	75	75
1	76	0	375.11369740376006	309.2363473589973	0	76	76
1	77	0	194.1301440329218	311.68106995884773	0	77	77
1	78	0	12.558237145855195	320.4522560335782	0	78	78
1	79	0	337.6279069767442	326.19269102990035	0	79	79
1	80	0	401.375236294896	312.1304347826087	0	80	80
1	81	0	137.9984886649874	325.0609571788413	0	81	81
1	82	0	52.6768558951965	319.09364386220284	0	82	82
1	83	0	416.8767494356659	347.8040632054176	0	83	83
1	84	0	350.5618661257607	346.96247464503045	0	84	84
1	85	0	162.3230543318649	344.6116005873715	0	85	85
1	86	0	490.2993440667859	346.1210494931425	0	86	86
1	87	0	374.0860341779611	357.1579257513259	0	87	87
1	88	0	67.22707423580786	349.8857350800582	0	88	88
1	89	0	28.327700663850333	358.82377791188895	0	89	89
1	90	0	223.6626377532883	360.1969427657305	0	90	90
1	91	0	184.10314802411253	368.5954454119223	0	91	91
1	92	0	139.11102775693922	369.81095273818454	0	92	92
1	93	0	459.9801787796347	366.28293820443065	0	93	93
1	94	0	264.18129571577845	368.41849529780563	0	94	94
1	95	0	8.082794307891332	377.32858990944374	0	95	95
1	96	0	299.09611742424244	373.34517045454544	0	96	96
1	97	0	88.05384615384615	373.28552036199096	0	97	97
1	98	0	127.17264791464598	390.36566440349173	0	98	98
1	99	0	434.73972602739724	400.57142857142856	0	99	99
1	100	0	391.05573770491804	403.077868852459	0	100	100
1	101	0	335.46254071661235	399.13094462540715	0	101	101
1	102	0	35.695774647887326	409.0835680751174	0	102	102
1	103	0	81.71616219303256	418.4357509994289	0	103	103
1	104	0	118.72391991570073	424.4567966280295	0	104	104
1	105	0	261.677304964539	414.2532928064843	0	105	105
1	106	0	305.42929292929296	421.502886002886	0	106	106
1	107	0	487.57360703812316	417.6891495601173	0	107	107
1	108	0	7.467359050445104	424.20623145400594	0	108	108
1	109	0	214.29571384520506	424.32716620413197	0	109	109
1	110	0	357.15010351966873	429.9472049689441	0	110	110
1	111	0	426.6241565452092	438.5148448043185	0	111	111
1	112	0	467.35154826958103	448.3806921675774	0	112	112
1	113	0	31.073662966700304	459.19710729902454	0	113	113
1	114	0	297.4250832408435	463.2269700332963	0	114	114
1	115	0	335.5586099585062	466.5933609958506	0	115	115
1	116	0	261.7021801727684	468.1271081859317	0	116	116
1	117	8	430.4808933002481	475.81588089330023	0	117	117
1	118	0	367.62526652452027	483.3310234541578	0	118	118
1	119	5	494.46975546975546	480.3333333333333	0	119	119
1	120	0	64.7413217623498	489.29238985313754	0	120	120
1	121	9	451.3938144329897	495.0144329896907	0	121	121
1	122	6	469.6531302876481	496.17089678510996	0	122	122
1	123	0	402.44977890082123	494.5268477574226	0	123	123
2	1	0	27.87364390555201	27.107530312699424	0	1	1
2	2	0	350.2615859938208	14.46549948506694	0	2	2
2	3	0	228.15214124718256	17.887678437265215	0	3	3
2	4	0	102.32202052091554	16.747434885556434	0	4	4
2	5	0	384.5512351326624	25.17612076852699	0	5	5
2	6	0	161.41057268722466	13.971806167400882	0	6	6
