ImageNumber	ObjectNumber	Children_PLA_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_Nuclei
5	109	0	240.40013271400133	418.1652289316523	0	109	109
5	110	0	337.4892443463872	418.5868725868726	0	110	110
5	111	0	130.99366515837104	424.05701357466063	0	111	111
5	112	0	207.30127576054957	423.2757605495584	0	112	112
5	113	0	53.19155264723379	431.48958953004166	0	113	113
5	114	0	283.4111936036551	440.19988577955456	0	114	114
5	115	0	186.92414664981035	442.0790139064475	0	115	115
5	116	0	373.05766062602964	441.7611202635914	0	116	116
5	117	0	88.61824014665444	446.801099908341	0	117	117
5	118	0	498.06136363636364	446.26969696969695	0	118	118
5	119	0	20.327242524916944	450.87707641196016	0	119	119
5	120	0	329.0015479876161	459.3250773993808	0	120	120
5	121	0	248.01338766006984	458.11583236321303	0	121	121
5	122	0	422.76935483870966	458.7341935483871	0	122	122
5	123	1	152.1961141469338	462.2380085003036	0	123	123
5	124	0	470.8527559055118	469.4244094488189	0	124	124
5	125	0	225.17837837837837	484.8876876876877	0	125	125
5	126	0	188.12821758135016	487.8353569694026	0	126	126
5	127	0	122.09395017793594	488.71957295373664	0	127	127
5	128	6	493.2080443828017	490.1622746185853	0	128	128
5	129	0	23.197456087219866	493.4360993337371	0	129	129
5	130	20	451.2121212121212	495.4012345679012	0	130	130
5	131	0	265.3305954825462	496.9534565366188	0	131	131
