ImageNumber	ObjectNumber	Children_PLA_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_Nuclei
3	128	0	450.6677454153182	327.6073354908306	0	128	128
3	129	0	501.6530944625407	325.83061889250814	0	129	129
3	130	0	63.85207100591716	332.4881656804734	0	130	130
3	131	0	161.41351888667992	343.3836978131213	0	131	131
3	132	0	305.328320802005	332.8521303258145	0	132	132
3	133	0	475.20569395017793	341.3138790035587	0	133	133
3	134	1	190.67528735632183	346.4798850574713	0	134	134
3	135	1	237.1707509881423	351.39525691699606	0	135	135
3	136	10	277.71026490066225	358.07201986754967	0	136	136
3	137	1	317.51981566820274	357.45069124423964	0	137	137
3	138	0	83.42263122017724	362.4894342194956	0	138	138
3	139	1	414.0304114490161	357.0137149672033	0	139	139
3	140	0	116.18598660484287	358.1231324059763	0	140	140
3	141	0	496.6214953271028	367.4663551401869	0	141	141
3	142	0	216.60533333333333	369.0248888888889	0	142	142
3	143	0	372.23217247097847	366.8142620232172	0	143	143
3	144	0	465.1761467889908	373.4183486238532	0	144	144
3	145	2	172.01848998459167	378.73651771956855	0	145	145
3	146	0	334.38242574257424	379.22153465346537	0	146	146
3	147	1	407.8135426889107	390.6447497546614	0	147	147
3	148	0	380.3884892086331	394.6906474820144	0	148	148
3	149	0	504.2241379310345	394.1961206896552	0	149	149
3	150	2	256.03055555555557	386.78055555555557	0	150	150
3	151	0	436.58306709265173	388.19488817891374	0	151	151
3	152	0	458.03537735849056	393.65330188679246	0	152	152
3	153	24	194.23836126629422	400.304469273743	0	153	153
3	154	3	294.1143674052895	394.638313080772	0	154	154
3	155	9	223.26961226330027	402.9630297565374	0	155	155
3	156	21	144.3389199255121	405.05167597765364	0	156	156
3	157	1	348.63197026022306	411.1635687732342	0	157	157
3	158	0	485.8123076923077	407.3353846153846	0	158	158
3	159	0	451.3348017621145	422.92322215229706	0	159	159
3	160	0	421.4936247723133	416.8870673952641	0	160	160
3	161	52	262.6576680068926	423.5709362435382	0	161	161
3	162	3	384.8920664206642	425.74446494464945	0	162	162
3	163	0	473.11516853932585	429.29213483146066	0	163	163
3	164	6	296.8022922636103	433.7774594078319	0	164	164
3	165	0	321.2325581395349	433.75830564784053	0	165	165
3	166	0	423.61186770428014	440.4212062256809	0	166	166
3	167	0	221.7816091954023	433.32088122605364	0	167	167
3	168	0	490.4106334841629	436.3122171945701	0	168	168
3	169	1	190.99446749654217	435.02213001383126	0	169	169
3	170	0	208.05345911949686	459.8364779874214	0	170	170
3	171	35	347.86413902053715	448.79778830963664	0	171	171
3	172	0	25.14392905866303	449.34242837653477	0	172	172
3	173	3	243.1879404855129	457.88018794048554	0	173	173
3	174	0	95.6879100281162	444.36082474226805	0	174	174
3	175	0	394.9363449691992	452.258726899384	0	175	175
3	176	3	174.19864750633982	452.40912933220625	0	176	176
3	177	0	413.3726315789474	457.73052631578946	0	177	177
3	178	0	490.0723606168446	458.01542111506524	0	178	178
3	179	0	92.37881508078995	464.3608617594255	0	179	179
3	180	0	372.2957430918596	468.87677371172515	0	180	180
3	181	0	58.58169291338583	470.19832677165357	0	181	181
3	182	0	500.5075593952484	474.2526997840173	0	182	182
3	183	7	281.1701215153681	467.25375268048606	0	183	183
3	184	0	154.024236983842	470.0206463195691	0	184	184
3	185	0	398.2674825174825	478.77272727272725	0	185	185
3	186	0	433.54085155350975	475.0897583429229	0	186	186
3	187	0	467.22885283893396	485.3545770567787	0	187	187
3	188	1	192.4116331096197	481.38926174496646	0	188	188
3	189	0	407.1862068965517	492.7241379310345	0	189	189
3	190	0	95.62793572311496	491.9103831891224	0	190	190
3	191	0	170.62809917355372	491.72314049586777	0	191	191
3	192	1	347.0384917517675	489.8884524744698	0	192	192
3	193	0	235.49257232212665	493.34714620797496	0	193	193
3	194	0	306.47792494481234	492.68101545253865	0	194	194
3	195	1	261.4482109227872	496.12994350282486	0	195	195
3	196	0	132.48109412711182	496.7489943684634	0	196	196
3	197	0	427.3481182795699	501.1975806451613	0	197	197
3	198	14	282.0	498.9178743961353	0	198	198
3	199	0	327.27370689655174	501.5431034482759	0	199	199
3	200	0	186.85682326621924	502.04250559284117	0	200	200
4	1	1	8.601895734597157	10.25829383886256	0	1	1
4	2	0	58.28810020876827	6.3528183716075155	0	2	2
4	3	0	170.40139211136892	6.494199535962877	0	3	3
4	4	0	203.44652908067542	6.956848030018762	0	4	4
4	5	0	292.04620462046205	4.419141914191419	0	5	5
4	6	0	324.09714285714284	6.797142857142857	0	6	6
4	7	0	351.9290465631929	12.19290465631929	0	7	7
4	8	0	380.33858267716533	8.356955380577428	0	8	8
4	9	1	468.843984962406	9.628759398496241	0	9	9
4	10	0	422.11478260869563	7.363478260869565	0	10	10
4	11	0	402.72759433962267	19.003537735849058	0	11	11
4	12	1	36.51111111111111	16.847619047619048	0	12	12
4	13	0	274.3100120627262	19.03980699638118	0	13	13
4	14	0	80.98357424441524	20.151773981603153	0	14	14
4	15	0	250.90694935217903	22.348645465253238	0	15	15
4	16	0	309.2026194144838	24.722650231124806	0	16	16
4	17	0	451.3808664259928	25.072202166064983	0	17	17
4	18	0	499.49038461538464	24.495726495726494	0	18	18
4	19	4	186.63939899833056	27.935726210350584	0	19	19
4	20	0	151.03851744186048	29.126453488372093	0	20	20
4	21	0	7.275747508305648	42.699335548172755	0	21	21
4	22	0	96.49173553719008	36.230027548209364	0	22	22
4	23	0	436.39344262295083	34.59953161592506	0	23	23
4	24	0	246.00552486187846	38.027624309392266	0	24	24
4	25	0	121.71654275092936	30.21003717472119	0	25	25
4	26	1	32.07193605683837	42.292184724689164	0	26	26
4	27	0	404.2894736842105	36.566481994459835	0	27	27
4	28	1	220.33172147001935	41.90618955512573	0	28	28
4	29	22	191.03846153846155	55.27838827838828	0	29	29
4	30	0	474.11033883579495	45.987836663770636	0	30	30
4	31	2	318.92051905920516	52.60340632603406	0	31	31
4	32	0	403.51612903225805	58.62163978494624	0	32	32
4	33	0	442.24408014571947	54.64845173041894	0	33	33
4	34	0	241.3887399463807	54.43699731903485	0	34	34
4	35	0	86.42301458670988	62.31442463533225	0	35	35
4	36	0	262.4636510500808	58.474959612277864	0	36	36
4	37	1	284.72297297297297	56.96734234234234	0	37	37
4	38	1	125.26673132880698	61.96023278370514	0	38	38
4	39	0	498.43202764976957	63.96198156682028	0	39	39
4	40	2	22.674531575294935	75.48022206800833	0	40	40
4	41	1	461.74877878576416	81.2595952547104	0	41	41
4	42	43	360.6703011422638	71.07113187954309	0	42	42
4	43	0	233.98092105263157	83.2125	0	43	43
4	44	0	428.38461538461536	80.95454545454545	0	44	44
4	45	0	71.52297042164884	87.88735053492763	0	45	45
4	46	0	139.3448051948052	84.53636363636363	0	46	46
4	47	0	301.57615894039736	89.3701250919794	0	47	47
4	48	0	196.87021414665801	90.02595717066839	0	48	48
4	49	0	268.21423862887275	97.41595253790376	0	49	49
4	50	3	332.4527659574468	93.98893617021277	0	50	50
4	51	0	418.4903160040775	105.16921508664628	0	51	51
4	52	4	374.23915737298637	101.3271375464684	0	52	52
4	53	39	13.342433697347895	112.50858034321372	0	53	53
4	54	0	149.6068931068931	117.2937062937063	0	54	54
4	55	1	356.2013769363167	119.83648881239243	0	55	55
4	56	0	461.80113367973547	121.22579121398205	0	56	56
4	57	0	502.3838526912181	124.39801699716713	0	57	57
4	58	0	58.7938864628821	123.40698689956332	0	58	58
4	59	0	91.56279434850863	120.47252747252747	0	59	59
4	60	14	384.6771653543307	123.44881889763779	0	60	60
4	61	0	116.0179806362379	131.68326417704012	0	61	61
4	62	1	411.49439102564105	131.13942307692307	0	62	62
4	63	0	200.2461187214612	131.0246575342466	0	63	63
4	64	1	333.0660377358491	130.51533018867926	0	64	64
4	65	0	38.19635627530364	130.915991902834	0	65	65
4	66	1	303.32039573820396	130.81430745814308	0	66	66
4	67	0	357.82964601769913	140.35398230088495	0	67	67
4	68	0	231.37689713322092	142.27908937605397	0	68	68
4	69	0	260.1121495327103	140.20920201294032	0	69	69
4	70	0	279.4993394980185	152.96433289299867	0	70	70
4	71	1	373.6868686868687	150.26695526695528	0	71	71
4	72	1	13.65556831228473	154.4052812858783	0	72	72
4	73	1	437.6447902571042	157.08119079837618	0	73	73
4	74	0	37.1169305724726	162.77101096224118	0	74	74
4	75	0	328.49877750611245	153.43031784841077	0	75	75
4	76	0	81.66395112016293	157.94840461642906	0	76	76
4	77	0	391.5144385026738	162.4385026737968	0	77	77
4	78	0	299.23962743437767	172.01439458086367	0	78	78
4	79	0	128.21732745961822	164.72834067547723	0	79	79
4	80	0	322.2950819672131	173.68852459016392	0	80	80
4	81	0	477.74098671726756	166.29222011385198	0	81	81
4	82	0	102.37925696594428	174.8421052631579	0	82	82
4	83	0	342.1001371742112	171.43484224965707	0	83	83
4	84	2	170.79744525547446	170.7220194647202	0	84	84
4	85	0	394.5872170439414	184.50599201065248	0	85	85
4	86	0	361.9978401727862	179.50539956803456	0	86	86
4	87	0	216.06169078446305	178.98476770754	0	87	87
4	88	0	456.5757341576507	187.1599690880989	0	88	88
4	89	0	65.18589743589743	182.39957264957266	0	89	89
4	90	0	267.2332233223322	189.0924092409241	0	90	90
4	91	0	240.6508108108108	187.71135135135134	0	91	91
4	92	0	369.449591280654	195.79019073569484	0	92	92
4	93	1	118.44406490179334	193.47651579846286	0	93	93
4	94	0	67.40116279069767	200.20058139534885	0	94	94
4	95	0	328.73895582329317	199.73627844712183	0	95	95
4	96	0	33.84588804422944	200.0276434001382	0	96	96
4	97	0	504.65834932821497	200.95201535508636	0	97	97
4	98	0	349.91205211726384	206.58957654723127	0	98	98
4	99	1	300.32234432234435	206.0668498168498	0	99	99
4	100	1	173.44110576923077	204.96634615384616	0	100	100
4	101	1	198.67453798767968	209.00102669404518	0	101	101
4	102	0	268.30388692579504	213.5512367491166	0	102	102
4	103	0	481.7842105263158	214.75029239766081	0	103	103
4	104	1	240.79245283018867	218.1243063263041	0	104	104
4	105	11	142.61712247324613	221.6195005945303	0	105	105
4	106	0	424.9806598407281	210.6825938566553	0	106	106
4	107	0	386.0685900925422	222.87588459444746	0	107	107
4	108	0	70.99456943366951	222.52986811481767	0	108	108
4	109	0	431.58152173913044	226.3586956521739	0	109	109
4	110	0	326.1246056782334	226.88958990536278	0	110	110
4	111	0	355.69710806697105	231.19786910197868	0	111	111
4	112	0	446.4200298953662	231.45291479820628	0	112	112
4	113	1	414.8044619422572	239.33595800524935	0	113	113
4	114	1	211.0693670886076	242.79443037974684	0	114	114
4	115	0	10.845528455284553	245.260162601626	0	115	115
4	116	0	34.59836065573771	243.22876304023845	0	116	116
4	117	0	57.963541666666664	248.046875	0	117	117
4	118	1	343.6633892423366	257.8316946211683	0	118	118
4	119	0	300.9401993355482	253.82225913621264	0	119	119
4	120	0	461.5055624227441	255.52904820766378	0	120	120
4	121	0	86.10111111111111	253.89333333333335	0	121	121
4	122	0	171.93294216261526	252.7376362112322	0	122	122
4	123	0	62.96322241681261	270.14886164623465	0	123	123
4	124	0	255.22680412371133	256.69974226804123	0	124	124
4	125	0	412.28424976700836	263.31686859273066	0	125	125
